year,team,type_rating,value_rating
2016,Birmingham,static_ht_home_g>35,52.0
2017,Birmingham,static_ht_home_g>35,52.0
2018,Birmingham,static_ht_home_g>35,52.0
2019,Birmingham,static_ht_home_g>35,52.0
2020,Birmingham,static_ht_home_g>35,52.0
2007,Sunderland,static_ht_home_g>35,52.0
2008,Sunderland,static_ht_home_g>35,52.0
2009,Sunderland,static_ht_home_g>35,52.0
2010,Sunderland,static_ht_home_g>35,52.0
2011,Sunderland,static_ht_home_g>35,52.0
2012,Sunderland,static_ht_home_g>35,52.0
2013,Sunderland,static_ht_home_g>35,52.0
2014,Sunderland,static_ht_home_g>35,52.0
2015,Sunderland,static_ht_home_g>35,52.0
2016,Sunderland,static_ht_home_g>35,52.0
2017,Sunderland,static_ht_home_g>35,52.0
2018,Sunderland,static_ht_home_g>35,52.0
2019,Sunderland,static_ht_home_g>35,52.0
2020,Sunderland,static_ht_home_g>35,52.0
2007,Tottenham,static_ht_home_g>35,52.0
2008,Tottenham,static_ht_home_g>35,73.2
2009,Tottenham,static_ht_home_g>35,67.9
2010,Tottenham,static_ht_home_g>35,62.6
2011,Tottenham,static_ht_home_g>35,78.5
2012,Tottenham,static_ht_home_g>35,67.9
2013,Tottenham,static_ht_home_g>35,62.6
2014,Tottenham,static_ht_home_g>35,57.3
2015,Tottenham,static_ht_home_g>35,52.0
2016,Tottenham,static_ht_home_g>35,52.0
2017,Tottenham,static_ht_home_g>35,52.0
2018,Tottenham,static_ht_home_g>35,52.0
2019,Tottenham,static_ht_home_g>35,52.0
2020,Tottenham,static_ht_home_g>35,52.0
2007,Burnley,static_ht_home_g>35,52.0
2008,Burnley,static_ht_home_g>35,52.0
2009,Burnley,static_ht_home_g>35,52.0
2010,Burnley,static_ht_home_g>35,52.0
2011,Burnley,static_ht_home_g>35,52.0
2012,Burnley,static_ht_home_g>35,52.0
2013,Burnley,static_ht_home_g>35,52.0
2014,Burnley,static_ht_home_g>35,52.0
2015,Burnley,static_ht_home_g>35,52.0
2016,Burnley,static_ht_home_g>35,52.0
2017,Burnley,static_ht_home_g>35,52.0
2018,Burnley,static_ht_home_g>35,52.0
2019,Burnley,static_ht_home_g>35,52.0
2020,Burnley,static_ht_home_g>35,52.0
2007,Southampton,static_ht_home_g>35,62.6
2008,Southampton,static_ht_home_g>35,57.3
2009,Southampton,static_ht_home_g>35,52.0
2010,Southampton,static_ht_home_g>35,52.0
2011,Southampton,static_ht_home_g>35,52.0
2012,Southampton,static_ht_home_g>35,52.0
2013,Southampton,static_ht_home_g>35,52.0
2014,Southampton,static_ht_home_g>35,52.0
2015,Southampton,static_ht_home_g>35,52.0
2016,Southampton,static_ht_home_g>35,52.0
2017,Southampton,static_ht_home_g>35,52.0
2018,Southampton,static_ht_home_g>35,52.0
2019,Southampton,static_ht_home_g>35,73.2
2020,Southampton,static_ht_home_g>35,89.1
2007,Stoke,static_ht_home_g>35,52.0
2008,Stoke,static_ht_home_g>35,52.0
2009,Stoke,static_ht_home_g>35,52.0
2010,Stoke,static_ht_home_g>35,52.0
2011,Stoke,static_ht_home_g>35,52.0
2012,Stoke,static_ht_home_g>35,52.0
2013,Stoke,static_ht_home_g>35,52.0
2014,Stoke,static_ht_home_g>35,52.0
2015,Stoke,static_ht_home_g>35,52.0
2016,Stoke,static_ht_home_g>35,52.0
2017,Stoke,static_ht_home_g>35,52.0
2018,Stoke,static_ht_home_g>35,52.0
2019,Stoke,static_ht_home_g>35,52.0
2020,Stoke,static_ht_home_g>35,52.0
2007,West Ham,static_ht_total_g>15,246.9
2008,West Ham,static_ht_total_g>15,291.8
2009,West Ham,static_ht_total_g>15,323.5
2010,West Ham,static_ht_total_g>15,323.3
2011,West Ham,static_ht_total_g>15,386.3
2012,West Ham,static_ht_total_g>15,333.5
2013,West Ham,static_ht_total_g>15,312.5
2014,West Ham,static_ht_total_g>15,307.2
2015,West Ham,static_ht_total_g>15,291.5
2016,West Ham,static_ht_total_g>15,357.4
2017,West Ham,static_ht_total_g>15,349.4
2018,West Ham,static_ht_total_g>15,370.4
2019,West Ham,static_ht_total_g>15,373.1
2020,West Ham,static_ht_total_g>15,389.1
2007,Brighton,static_ht_total_g>15,202.0
2008,Brighton,static_ht_total_g>15,186.1
2009,Brighton,static_ht_total_g>15,186.3
2010,Brighton,static_ht_total_g>15,181.2
2011,Brighton,static_ht_total_g>15,202.1
2012,Brighton,static_ht_total_g>15,220.4
2013,Brighton,static_ht_total_g>15,210.0
2014,Brighton,static_ht_total_g>15,199.6
2015,Brighton,static_ht_total_g>15,199.6
2016,Brighton,static_ht_total_g>15,212.6
2017,Brighton,static_ht_total_g>15,215.2
2018,Brighton,static_ht_total_g>15,257.2
2019,Brighton,static_ht_total_g>15,265.3
2020,Brighton,static_ht_total_g>15,310.1
2007,Liverpool,static_ht_total_g>15,289.2
2008,Liverpool,static_ht_total_g>15,254.9
2009,Liverpool,static_ht_total_g>15,267.9
2010,Liverpool,static_ht_total_g>15,299.6
2011,Liverpool,static_ht_total_g>15,312.6
2012,Liverpool,static_ht_total_g>15,310.0
2013,Liverpool,static_ht_total_g>15,352.3
2014,Liverpool,static_ht_total_g>15,468.0
2015,Liverpool,static_ht_total_g>15,439.2
2016,Liverpool,static_ht_total_g>15,460.1
2017,Liverpool,static_ht_total_g>15,473.4
2018,Liverpool,static_ht_total_g>15,457.6
2019,Liverpool,static_ht_total_g>15,418.2
2020,Liverpool,static_ht_total_g>15,410.4
2007,Leicester,static_ht_total_g>15,217.8
2008,Leicester,static_ht_total_g>15,186.1
2009,Leicester,static_ht_total_g>15,186.3
2010,Leicester,static_ht_total_g>15,181.2
2011,Leicester,static_ht_total_g>15,202.1
2012,Leicester,static_ht_total_g>15,220.4
2013,Leicester,static_ht_total_g>15,210.0
2014,Leicester,static_ht_total_g>15,199.6
2015,Leicester,static_ht_total_g>15,284.0
2016,Leicester,static_ht_total_g>15,307.5
2017,Leicester,static_ht_total_g>15,365.5
2018,Leicester,static_ht_total_g>15,410.2
2019,Leicester,static_ht_total_g>15,375.8
2020,Leicester,static_ht_total_g>15,352.0
2007,West Brom,static_ht_total_g>15,262.5
2008,West Brom,static_ht_total_g>15,220.3
2009,West Brom,static_ht_total_g>15,257.4
2010,West Brom,static_ht_total_g>15,228.6
2011,West Brom,static_ht_total_g>15,328.5
2012,West Brom,static_ht_total_g>15,360.1
2013,West Brom,static_ht_total_g>15,360.2
2014,West Brom,static_ht_total_g>15,349.5
2015,West Brom,static_ht_total_g>15,368.1
2016,West Brom,static_ht_total_g>15,360.3
2017,West Brom,static_ht_total_g>15,365.5
2018,West Brom,static_ht_total_g>15,294.5
2019,West Brom,static_ht_total_g>15,205.0
2020,West Brom,static_ht_total_g>15,167.9
2007,Portsmouth,static_ht_total_g>15,299.4
2008,Portsmouth,static_ht_total_g>15,317.9
2009,Portsmouth,static_ht_total_g>15,257.5
2010,Portsmouth,static_ht_total_g>15,331.2
2011,Portsmouth,static_ht_total_g>15,302.1
2012,Portsmouth,static_ht_total_g>15,273.0
2013,Portsmouth,static_ht_total_g>15,236.3
2014,Portsmouth,static_ht_total_g>15,199.6
2015,Portsmouth,static_ht_total_g>15,199.6
2016,Portsmouth,static_ht_total_g>15,212.6
2017,Portsmouth,static_ht_total_g>15,215.2
2018,Portsmouth,static_ht_total_g>15,194.0
2019,Portsmouth,static_ht_total_g>15,154.7
2020,Portsmouth,static_ht_total_g>15,146.7
2007,Chelsea,static_ht_total_g>15,289.1
2008,Chelsea,static_ht_total_g>15,239.2
2009,Chelsea,static_ht_total_g>15,241.9
2010,Chelsea,static_ht_total_g>15,331.2
2011,Chelsea,static_ht_total_g>15,370.5
2012,Chelsea,static_ht_total_g>15,365.1
2013,Chelsea,static_ht_total_g>15,399.4
2014,Chelsea,static_ht_total_g>15,362.5
2015,Chelsea,static_ht_total_g>15,373.0
2016,Chelsea,static_ht_total_g>15,383.5
2017,Chelsea,static_ht_total_g>15,407.3
2018,Chelsea,static_ht_total_g>15,389.1
2019,Chelsea,static_ht_total_g>15,368.2
2020,Chelsea,static_ht_total_g>15,394.5
2007,Blackburn,static_ht_total_g>15,281.2
2008,Blackburn,static_ht_total_g>15,254.7
2009,Blackburn,static_ht_total_g>15,291.7
2010,Blackburn,static_ht_total_g>15,262.7
2011,Blackburn,static_ht_total_g>15,291.8
2012,Blackburn,static_ht_total_g>15,357.6
2013,Blackburn,static_ht_total_g>15,297.1
2014,Blackburn,static_ht_total_g>15,252.4
2015,Blackburn,static_ht_total_g>15,220.7
2016,Blackburn,static_ht_total_g>15,212.6
2017,Blackburn,static_ht_total_g>15,215.2
2018,Blackburn,static_ht_total_g>15,194.0
2019,Blackburn,static_ht_total_g>15,154.7
2020,Blackburn,static_ht_total_g>15,146.7
2007,Wigan,static_ht_total_g>15,257.3
2008,Wigan,static_ht_total_g>15,257.2
2009,Wigan,static_ht_total_g>15,233.7
2010,Wigan,static_ht_total_g>15,225.7
2011,Wigan,static_ht_total_g>15,257.2
2012,Wigan,static_ht_total_g>15,317.7
2013,Wigan,static_ht_total_g>15,352.0
2014,Wigan,static_ht_total_g>15,294.3
2015,Wigan,static_ht_total_g>15,252.2
2016,Wigan,static_ht_total_g>15,231.0
2017,Wigan,static_ht_total_g>15,215.2
2018,Wigan,static_ht_total_g>15,194.0
2019,Wigan,static_ht_total_g>15,154.7
2020,Wigan,static_ht_total_g>15,146.7
2007,Leeds,static_ht_total_g>15,228.3
2008,Leeds,static_ht_total_g>15,186.1
2009,Leeds,static_ht_total_g>15,186.3
2010,Leeds,static_ht_total_g>15,181.2
2011,Leeds,static_ht_total_g>15,202.1
2012,Leeds,static_ht_total_g>15,220.4
2013,Leeds,static_ht_total_g>15,210.0
2014,Leeds,static_ht_total_g>15,199.6
2015,Leeds,static_ht_total_g>15,199.6
2016,Leeds,static_ht_total_g>15,212.6
2017,Leeds,static_ht_total_g>15,215.2
2018,Leeds,static_ht_total_g>15,194.0
2019,Leeds,static_ht_total_g>15,154.7
2020,Leeds,static_ht_total_g>15,146.7
2007,Newcastle,static_ht_total_g>15,310.2
2008,Newcastle,static_ht_total_g>15,320.8
2009,Newcastle,static_ht_total_g>15,373.4
2010,Newcastle,static_ht_total_g>15,305.0
2011,Newcastle,static_ht_total_g>15,368.0
2012,Newcastle,static_ht_total_g>15,391.8
2013,Newcastle,static_ht_total_g>15,376.1
2014,Newcastle,static_ht_total_g>15,381.3
2015,Newcastle,static_ht_total_g>15,346.9
2016,Newcastle,static_ht_total_g>15,328.3
2017,Newcastle,static_ht_total_g>15,278.3
2018,Newcastle,static_ht_total_g>15,262.7
2019,Newcastle,static_ht_total_g>15,299.6
2020,Newcastle,static_ht_total_g>15,320.8
2007,Middlesbrough,static_ht_total_g>15,297.1
2008,Middlesbrough,static_ht_total_g>15,297.0
2009,Middlesbrough,static_ht_total_g>15,252.3
2010,Middlesbrough,static_ht_total_g>15,215.5
2011,Middlesbrough,static_ht_total_g>15,215.3
2012,Middlesbrough,static_ht_total_g>15,220.4
2013,Middlesbrough,static_ht_total_g>15,210.0
2014,Middlesbrough,static_ht_total_g>15,199.6
2015,Middlesbrough,static_ht_total_g>15,199.6
2016,Middlesbrough,static_ht_total_g>15,212.6
2017,Middlesbrough,static_ht_total_g>15,257.2
2018,Middlesbrough,static_ht_total_g>15,225.5
2019,Middlesbrough,static_ht_total_g>15,175.7
2020,Middlesbrough,static_ht_total_g>15,157.2
2007,Bolton,static_ht_total_g>15,333.8
2008,Bolton,static_ht_total_g>15,323.3
2009,Bolton,static_ht_total_g>15,336.6
2010,Bolton,static_ht_total_g>15,307.7
2011,Bolton,static_ht_total_g>15,270.6
2012,Bolton,static_ht_total_g>15,326.0
2013,Bolton,static_ht_total_g>15,273.4
2014,Bolton,static_ht_total_g>15,236.6
2015,Bolton,static_ht_total_g>15,218.1
2016,Bolton,static_ht_total_g>15,212.6
2017,Bolton,static_ht_total_g>15,215.2
2018,Bolton,static_ht_total_g>15,194.0
2019,Bolton,static_ht_total_g>15,154.7
2020,Bolton,static_ht_total_g>15,146.7
2007,Crystal Palace,static_ht_total_g>15,238.8
2008,Crystal Palace,static_ht_total_g>15,204.5
2009,Crystal Palace,static_ht_total_g>15,186.3
2010,Crystal Palace,static_ht_total_g>15,181.2
2011,Crystal Palace,static_ht_total_g>15,202.1
2012,Crystal Palace,static_ht_total_g>15,220.4
2013,Crystal Palace,static_ht_total_g>15,210.0
2014,Crystal Palace,static_ht_total_g>15,199.6
2015,Crystal Palace,static_ht_total_g>15,252.4
2016,Crystal Palace,static_ht_total_g>15,252.2
2017,Crystal Palace,static_ht_total_g>15,283.6
2018,Crystal Palace,static_ht_total_g>15,301.9
2019,Crystal Palace,static_ht_total_g>15,223.1
2020,Crystal Palace,static_ht_total_g>15,188.8
2007,Huddersfield,static_ht_total_g>15,202.0
2008,Huddersfield,static_ht_total_g>15,186.1
2009,Huddersfield,static_ht_total_g>15,186.3
2010,Huddersfield,static_ht_total_g>15,181.2
2011,Huddersfield,static_ht_total_g>15,202.1
2012,Huddersfield,static_ht_total_g>15,220.4
2013,Huddersfield,static_ht_total_g>15,210.0
2014,Huddersfield,static_ht_total_g>15,199.6
2015,Huddersfield,static_ht_total_g>15,199.6
2016,Huddersfield,static_ht_total_g>15,212.6
2017,Huddersfield,static_ht_total_g>15,215.2
2018,Huddersfield,static_ht_total_g>15,246.8
2019,Huddersfield,static_ht_total_g>15,309.9
2020,Huddersfield,static_ht_total_g>15,259.8
2007,Sheffield United,static_ht_total_g>15,244.0
2008,Sheffield United,static_ht_total_g>15,217.6
2009,Sheffield United,static_ht_total_g>15,207.3
2010,Sheffield United,static_ht_total_g>15,191.7
2011,Sheffield United,static_ht_total_g>15,202.1
2012,Sheffield United,static_ht_total_g>15,220.4
2013,Sheffield United,static_ht_total_g>15,210.0
2014,Sheffield United,static_ht_total_g>15,199.6
2015,Sheffield United,static_ht_total_g>15,199.6
2016,Sheffield United,static_ht_total_g>15,212.6
2017,Sheffield United,static_ht_total_g>15,215.2
2018,Sheffield United,static_ht_total_g>15,194.0
2019,Sheffield United,static_ht_total_g>15,154.7
2020,Sheffield United,static_ht_total_g>15,157.5
2007,Man City,static_ht_total_g>15,310.1
2008,Man City,static_ht_total_g>15,355.0
2009,Man City,static_ht_total_g>15,344.3
2010,Man City,static_ht_total_g>15,376.0
2011,Man City,static_ht_total_g>15,368.2
2012,Man City,static_ht_total_g>15,333.9
2013,Man City,static_ht_total_g>15,312.8
2014,Man City,static_ht_total_g>15,357.5
2015,Man City,static_ht_total_g>15,389.2
2016,Man City,static_ht_total_g>15,455.0
2017,Man City,static_ht_total_g>15,444.3
2018,Man City,static_ht_total_g>15,444.3
2019,Man City,static_ht_total_g>15,433.9
2020,Man City,static_ht_total_g>15,475.9
2007,QPR,static_ht_total_g>15,202.0
2008,QPR,static_ht_total_g>15,186.1
2009,QPR,static_ht_total_g>15,186.3
2010,QPR,static_ht_total_g>15,181.2
2011,QPR,static_ht_total_g>15,202.1
2012,QPR,static_ht_total_g>15,262.8
2013,QPR,static_ht_total_g>15,315.4
2014,QPR,static_ht_total_g>15,276.0
2015,QPR,static_ht_total_g>15,331.4
2016,QPR,static_ht_total_g>15,294.3
2017,QPR,static_ht_total_g>15,257.4
2018,QPR,static_ht_total_g>15,215.1
2019,QPR,static_ht_total_g>15,154.7
2020,QPR,static_ht_total_g>15,146.7
2007,Bournemouth,static_ht_total_g>15,202.0
2008,Bournemouth,static_ht_total_g>15,186.1
2009,Bournemouth,static_ht_total_g>15,186.3
2010,Bournemouth,static_ht_total_g>15,181.2
2011,Bournemouth,static_ht_total_g>15,202.1
2012,Bournemouth,static_ht_total_g>15,220.4
2013,Bournemouth,static_ht_total_g>15,210.0
2014,Bournemouth,static_ht_total_g>15,199.6
2015,Bournemouth,static_ht_total_g>15,199.6
2016,Bournemouth,static_ht_total_g>15,307.4
2017,Bournemouth,static_ht_total_g>15,391.5
2018,Bournemouth,static_ht_total_g>15,394.3
2019,Bournemouth,static_ht_total_g>15,412.9
2020,Bournemouth,static_ht_total_g>15,442.0
2007,Charlton,static_ht_total_g>15,283.5
2008,Charlton,static_ht_total_g>15,225.5
2009,Charlton,static_ht_total_g>15,199.4
2010,Charlton,static_ht_total_g>15,183.8
2011,Charlton,static_ht_total_g>15,202.1
2012,Charlton,static_ht_total_g>15,220.4
2013,Charlton,static_ht_total_g>15,210.0
2014,Charlton,static_ht_total_g>15,199.6
2015,Charlton,static_ht_total_g>15,199.6
2016,Charlton,static_ht_total_g>15,212.6
2017,Charlton,static_ht_total_g>15,215.2
2018,Charlton,static_ht_total_g>15,194.0
2019,Charlton,static_ht_total_g>15,154.7
2020,Charlton,static_ht_total_g>15,146.7
2007,Everton,static_ht_total_g>15,275.9
2008,Everton,static_ht_total_g>15,217.8
2009,Everton,static_ht_total_g>15,223.2
2010,Everton,static_ht_total_g>15,268.1
2011,Everton,static_ht_total_g>15,307.7
2012,Everton,static_ht_total_g>15,291.7
2013,Everton,static_ht_total_g>15,331.0
2014,Everton,static_ht_total_g>15,304.8
2015,Everton,static_ht_total_g>15,296.9
2016,Everton,static_ht_total_g>15,409.9
2017,Everton,static_ht_total_g>15,383.5
2018,Everton,static_ht_total_g>15,354.6
2019,Everton,static_ht_total_g>15,354.7
2020,Everton,static_ht_total_g>15,336.5
2007,Hull,static_ht_total_g>15,202.0
2008,Hull,static_ht_total_g>15,186.1
2009,Hull,static_ht_total_g>15,249.5
2010,Hull,static_ht_total_g>15,291.8
2011,Hull,static_ht_total_g>15,281.1
2012,Hull,static_ht_total_g>15,267.8
2013,Hull,static_ht_total_g>15,225.8
2014,Hull,static_ht_total_g>15,241.6
2015,Hull,static_ht_total_g>15,252.3
2016,Hull,static_ht_total_g>15,249.5
2017,Hull,static_ht_total_g>15,236.3
2018,Hull,static_ht_total_g>15,199.3
2019,Hull,static_ht_total_g>15,154.7
2020,Hull,static_ht_total_g>15,146.7
2007,Arsenal,static_ht_total_g>15,362.8
2008,Arsenal,static_ht_total_g>15,318.1
2009,Arsenal,static_ht_total_g>15,289.2
2010,Arsenal,static_ht_total_g>15,352.2
2011,Arsenal,static_ht_total_g>15,378.4
2012,Arsenal,static_ht_total_g>15,459.9
2013,Arsenal,static_ht_total_g>15,449.3
2014,Arsenal,static_ht_total_g>15,394.0
2015,Arsenal,static_ht_total_g>15,386.1
2016,Arsenal,static_ht_total_g>15,409.8
2017,Arsenal,static_ht_total_g>15,399.4
2018,Arsenal,static_ht_total_g>15,391.6
2019,Arsenal,static_ht_total_g>15,410.1
2020,Arsenal,static_ht_total_g>15,381.3
2007,Derby,static_ht_total_g>15,202.0
2008,Derby,static_ht_total_g>15,270.5
2009,Derby,static_ht_total_g>15,249.6
2010,Derby,static_ht_total_g>15,223.4
2011,Derby,static_ht_total_g>15,223.2
2012,Derby,static_ht_total_g>15,220.4
2013,Derby,static_ht_total_g>15,210.0
2014,Derby,static_ht_total_g>15,199.6
2015,Derby,static_ht_total_g>15,199.6
2016,Derby,static_ht_total_g>15,212.6
2017,Derby,static_ht_total_g>15,215.2
2018,Derby,static_ht_total_g>15,194.0
2019,Derby,static_ht_total_g>15,154.7
2020,Derby,static_ht_total_g>15,146.7
2007,Wolves,static_ht_total_g>15,225.7
2008,Wolves,static_ht_total_g>15,186.1
2009,Wolves,static_ht_total_g>15,186.3
2010,Wolves,static_ht_total_g>15,181.2
2011,Wolves,static_ht_total_g>15,265.3
2012,Wolves,static_ht_total_g>15,404.6
2013,Wolves,static_ht_total_g>15,344.2
2014,Wolves,static_ht_total_g>15,283.8
2015,Wolves,static_ht_total_g>15,233.8
2016,Wolves,static_ht_total_g>15,212.6
2017,Wolves,static_ht_total_g>15,215.2
2018,Wolves,static_ht_total_g>15,194.0
2019,Wolves,static_ht_total_g>15,238.7
2020,Wolves,static_ht_total_g>15,241.3
2007,Man United,static_ht_total_g>15,312.7
2008,Man United,static_ht_total_g>15,339.0
2009,Man United,static_ht_total_g>15,352.3
2010,Man United,static_ht_total_g>15,333.7
2011,Man United,static_ht_total_g>15,357.3
2012,Man United,static_ht_total_g>15,331.0
2013,Man United,static_ht_total_g>15,386.2
2014,Man United,static_ht_total_g>15,375.9
2015,Man United,static_ht_total_g>15,394.5
2016,Man United,static_ht_total_g>15,357.6
2017,Man United,static_ht_total_g>15,299.5
2018,Man United,static_ht_total_g>15,339.1
2019,Man United,static_ht_total_g>15,381.2
2020,Man United,static_ht_total_g>15,378.7
2007,Blackpool,static_ht_total_g>15,202.0
2008,Blackpool,static_ht_total_g>15,186.1
2009,Blackpool,static_ht_total_g>15,186.3
2010,Blackpool,static_ht_total_g>15,181.2
2011,Blackpool,static_ht_total_g>15,338.9
2012,Blackpool,static_ht_total_g>15,323.0
2013,Blackpool,static_ht_total_g>15,278.4
2014,Blackpool,static_ht_total_g>15,233.8
2015,Blackpool,static_ht_total_g>15,199.6
2016,Blackpool,static_ht_total_g>15,212.6
2017,Blackpool,static_ht_total_g>15,215.2
2018,Blackpool,static_ht_total_g>15,194.0
2019,Blackpool,static_ht_total_g>15,154.7
2020,Blackpool,static_ht_total_g>15,146.7
2007,Reading,static_ht_total_g>15,223.2
2008,Reading,static_ht_total_g>15,223.2
2009,Reading,static_ht_total_g>15,212.8
2010,Reading,static_ht_total_g>15,197.1
2011,Reading,static_ht_total_g>15,207.4
2012,Reading,static_ht_total_g>15,220.4
2013,Reading,static_ht_total_g>15,241.6
2014,Reading,static_ht_total_g>15,223.3
2015,Reading,static_ht_total_g>15,215.4
2016,Reading,static_ht_total_g>15,220.5
2017,Reading,static_ht_total_g>15,215.2
2018,Reading,static_ht_total_g>15,194.0
2019,Reading,static_ht_total_g>15,154.7
2020,Reading,static_ht_total_g>15,146.7
2007,Norwich,static_ht_total_g>15,260.0
2008,Norwich,static_ht_total_g>15,215.1
2009,Norwich,static_ht_total_g>15,186.3
2010,Norwich,static_ht_total_g>15,181.2
2011,Norwich,static_ht_total_g>15,202.1
2012,Norwich,static_ht_total_g>15,304.8
2013,Norwich,static_ht_total_g>15,346.9
2014,Norwich,static_ht_total_g>15,328.6
2015,Norwich,static_ht_total_g>15,281.2
2016,Norwich,static_ht_total_g>15,268.0
2017,Norwich,static_ht_total_g>15,239.0
2018,Norwich,static_ht_total_g>15,204.6
2019,Norwich,static_ht_total_g>15,160.0
2020,Norwich,static_ht_total_g>15,231.1
2007,Watford,static_ht_total_g>15,254.8
2008,Watford,static_ht_total_g>15,225.7
2009,Watford,static_ht_total_g>15,212.7
2010,Watford,static_ht_total_g>15,194.4
2011,Watford,static_ht_total_g>15,202.1
2012,Watford,static_ht_total_g>15,220.4
2013,Watford,static_ht_total_g>15,210.0
2014,Watford,static_ht_total_g>15,199.6
2015,Watford,static_ht_total_g>15,199.6
2016,Watford,static_ht_total_g>15,244.2
2017,Watford,static_ht_total_g>15,291.7
2018,Watford,static_ht_total_g>15,333.8
2019,Watford,static_ht_total_g>15,325.9
2020,Watford,static_ht_total_g>15,310.1
2007,Aston Villa,static_ht_total_g>15,370.6
2008,Aston Villa,static_ht_total_g>15,336.4
2009,Aston Villa,static_ht_total_g>15,315.2
2010,Aston Villa,static_ht_total_g>15,346.7
2011,Aston Villa,static_ht_total_g>15,378.5
2012,Aston Villa,static_ht_total_g>15,383.8
2013,Aston Villa,static_ht_total_g>15,370.8
2014,Aston Villa,static_ht_total_g>15,375.9
2015,Aston Villa,static_ht_total_g>15,307.4
2016,Aston Villa,static_ht_total_g>15,281.2
2017,Aston Villa,static_ht_total_g>15,244.3
2018,Aston Villa,static_ht_total_g>15,199.4
2019,Aston Villa,static_ht_total_g>15,157.4
2020,Aston Villa,static_ht_total_g>15,220.7
2007,Fulham,static_ht_total_g>15,373.2
2008,Fulham,static_ht_total_g>15,325.7
2009,Fulham,static_ht_total_g>15,286.1
2010,Fulham,static_ht_total_g>15,231.0
2011,Fulham,static_ht_total_g>15,252.0
2012,Fulham,static_ht_total_g>15,291.7
2013,Fulham,static_ht_total_g>15,299.6
2014,Fulham,static_ht_total_g>15,323.4
2015,Fulham,static_ht_total_g>15,278.6
2016,Fulham,static_ht_total_g>15,254.7
2017,Fulham,static_ht_total_g>15,231.0
2018,Fulham,static_ht_total_g>15,194.0
2019,Fulham,static_ht_total_g>15,281.1
2020,Fulham,static_ht_total_g>15,241.5
2007,Swansea,static_ht_total_g>15,202.0
2008,Swansea,static_ht_total_g>15,186.1
2009,Swansea,static_ht_total_g>15,186.3
2010,Swansea,static_ht_total_g>15,181.2
2011,Swansea,static_ht_total_g>15,202.1
2012,Swansea,static_ht_total_g>15,241.6
2013,Swansea,static_ht_total_g>15,299.5
2014,Swansea,static_ht_total_g>15,328.6
2015,Swansea,static_ht_total_g>15,341.9
2016,Swansea,static_ht_total_g>15,333.8
2017,Swansea,static_ht_total_g>15,323.1
2018,Swansea,static_ht_total_g>15,286.1
2019,Swansea,static_ht_total_g>15,207.3
2020,Swansea,static_ht_total_g>15,173.0
2007,Cardiff,static_ht_total_g>15,202.0
2008,Cardiff,static_ht_total_g>15,186.1
2009,Cardiff,static_ht_total_g>15,186.3
2010,Cardiff,static_ht_total_g>15,181.2
2011,Cardiff,static_ht_total_g>15,202.1
2012,Cardiff,static_ht_total_g>15,220.4
2013,Cardiff,static_ht_total_g>15,210.0
2014,Cardiff,static_ht_total_g>15,241.6
2015,Cardiff,static_ht_total_g>15,231.1
2016,Cardiff,static_ht_total_g>15,233.6
2017,Cardiff,static_ht_total_g>15,225.7
2018,Cardiff,static_ht_total_g>15,194.0
2019,Cardiff,static_ht_total_g>15,217.9
2020,Cardiff,static_ht_total_g>15,194.1
2007,Birmingham,static_ht_total_g>15,257.3
2008,Birmingham,static_ht_total_g>15,238.9
2009,Birmingham,static_ht_total_g>15,210.1
2010,Birmingham,static_ht_total_g>15,212.6
2011,Birmingham,static_ht_total_g>15,233.8
2012,Birmingham,static_ht_total_g>15,238.9
2013,Birmingham,static_ht_total_g>15,220.6
2014,Birmingham,static_ht_total_g>15,202.3
2015,Birmingham,static_ht_total_g>15,199.6
2016,Birmingham,static_ht_total_g>15,212.6
2017,Birmingham,static_ht_total_g>15,215.2
2018,Birmingham,static_ht_total_g>15,194.0
2019,Birmingham,static_ht_total_g>15,154.7
2020,Birmingham,static_ht_total_g>15,146.7
2007,Sunderland,static_ht_total_g>15,225.7
2008,Sunderland,static_ht_total_g>15,233.5
2009,Sunderland,static_ht_total_g>15,228.3
2010,Sunderland,static_ht_total_g>15,268.0
2011,Sunderland,static_ht_total_g>15,294.2
2012,Sunderland,static_ht_total_g>15,289.1
2013,Sunderland,static_ht_total_g>15,312.9
2014,Sunderland,static_ht_total_g>15,323.5
2015,Sunderland,static_ht_total_g>15,354.9
2016,Sunderland,static_ht_total_g>15,378.4
2017,Sunderland,static_ht_total_g>15,346.8
2018,Sunderland,static_ht_total_g>15,267.7
2019,Sunderland,static_ht_total_g>15,186.3
2020,Sunderland,static_ht_total_g>15,154.6
2007,Tottenham,static_ht_total_g>15,333.7
2008,Tottenham,static_ht_total_g>15,354.8
2009,Tottenham,static_ht_total_g>15,317.8
2010,Tottenham,static_ht_total_g>15,304.7
2011,Tottenham,static_ht_total_g>15,328.3
2012,Tottenham,static_ht_total_g>15,336.4
2013,Tottenham,static_ht_total_g>15,357.5
2014,Tottenham,static_ht_total_g>15,355.0
2015,Tottenham,static_ht_total_g>15,378.8
2016,Tottenham,static_ht_total_g>15,410.3
2017,Tottenham,static_ht_total_g>15,410.1
2018,Tottenham,static_ht_total_g>15,396.9
2019,Tottenham,static_ht_total_g>15,328.3
2020,Tottenham,static_ht_total_g>15,320.6
2007,Burnley,static_ht_total_g>15,202.0
2008,Burnley,static_ht_total_g>15,186.1
